id_pedido,id_cliente,produto,quantidade,preco_unitario,valor_total,data_pedido,status
795faf28-2932-4bb5-90d5-eb3ce51e9d06,7b7cb216-6ffb-4ac6-85f5-3b9797b1d95c,Teclado Mecânico,3,521.57,1564.71,2025-09-19,Entregue
34409358-478e-4c75-a87b-71fcb5d6b9a7,90475b1b-bf78-440e-99cc-141867b19648,Notebook,5,2734.14,13670.7,2025-12-19,Entregue
0f05cf7c-c015-4dfe-93c3-7449f8d96404,7a8bd3fa-a801-4af0-acdb-c1deae9a1711,Monitor 4K,2,1264.21,2528.42,2026-07-03,Cancelado
6dbcecf3-0d5b-423b-a125-1bcaf6684b69,079f4d22-1b8a-4a00-b4f8-fa92b5cb6e0f,Smartphone,5,2275.44,11377.2,2026-05-01,Cancelado
4660a90d-7bfd-4185-8bbe-eff40646d330,5e09e6be-9449-4c62-81ed-6dcca8f73da1,Notebook,2,1899.5,3799.0,2025-11-21,Cancelado
3f9bdd85-8511-4378-b28f-1fad2aa1e2fb,c568d752-713d-4939-a274-d1044bda29a7,Monitor 4K,1,229.75,229.75,2026-04-28,Processando
5580f300-2832-4667-bd36-5bd87aab0f3d,4998fced-e660-4c92-aaa5-cc19a4d6e820,Fone Bluetooth,2,629.69,1259.38,2025-09-09,Processando
90408c47-50dc-4c81-af6c-a0d9ecabcd78,1de3ea52-c158-4677-a12e-83cae746f719,Smartphone,5,638.65,3193.25,2026-02-02,Cancelado
2865044a-e4c3-45c5-9157-a9681f6bbee1,b0787d8d-ec99-41ae-a46e-74fedf134ab0,Notebook,4,1201.03,4804.12,2026-03-15,Aguardando Pagamento
3f89675b-c3c3-4bc3-958a-4167ee3a13cc,bda7663c-0bee-4c38-9193-221ccee301cb,Monitor 4K,4,2907.13,11628.52,2025-11-08,Cancelado
5f7ee1ff-7c93-4e65-bec9-6d31a1a8977f,a4625caa-12b0-45be-a6c2-9ac40dcceb0d,Teclado Mecânico,2,2662.23,5324.46,2025-10-17,Entregue
b7315d74-6e5a-4d78-8b36-28f229109c20,b819b71f-0f76-4513-9229-47cff493ed37,Monitor 4K,3,3498.43,10495.29,2026-07-02,Entregue
d1b9eb2d-a44b-4fc7-94e9-343fc0e48ff4,9160cfb8-ad32-488c-81b6-e6ee1288e154,Monitor 4K,4,2651.47,10605.88,2025-11-08,Cancelado
a67893fe-7ebf-41d1-ae93-2001ad48c255,99fc2c63-d2d3-45e5-9428-affaa626da2d,Teclado Mecânico,3,1620.97,4862.91,2026-02-06,Entregue
fb06c03b-34aa-4835-805a-93d73108cfc1,9677b253-97a4-4052-bf97-ca48c1643299,Fone Bluetooth,4,312.35,1249.4,2025-11-12,Aguardando Pagamento
85224904-ed7c-4811-b38f-7af481b0ddd5,9f3131ef-9d21-4c9c-9fb5-0fd61f5f1a21,Smartphone,3,2537.84,7613.52,2026-03-30,Processando
ef829bce-a2f7-465d-80f3-f61ea623c540,b3e09639-d7ec-44ab-8baf-5cf16328e95e,Smartphone,3,2777.28,8331.84,2026-03-13,Processando
61cac405-b193-4bba-a59c-bd7edde07514,623c34e1-4e7f-4bd8-9565-88765c55b3c6,Teclado Mecânico,5,597.04,2985.2,2025-11-21,Processando
9d5bd752-6991-484f-b489-feccaa62710a,2288a4c9-7c7d-4cc5-b5af-99b4dc44b856,Monitor 4K,1,2056.54,2056.54,2026-02-22,Aguardando Pagamento
e5d84387-ad5e-48c6-9c3d-0e79dbd3b5be,de7bf8e5-c172-44f6-9650-7d2ab12570cb,Smartphone,4,1797.31,7189.24,2026-06-30,Aguardando Pagamento
594f8fb2-b0cc-4d0c-97b2-aa019c81baff,a1f3cf09-f31d-4cfc-a029-dfac20a6d054,Smartphone,5,1941.27,9706.35,2026-05-03,Entregue
c08e30d6-022b-4f63-929e-9fa342f130cb,a90c9370-e954-4b44-be65-fff8a2c7bd60,Mouse Gamer,2,731.26,1462.52,2025-12-31,Cancelado
42f1f402-ce2d-44f5-a9a7-94a04755b7b8,e0530eb0-67ad-46e3-ab86-0bfd1430b899,Smartphone,4,1926.58,7706.32,2026-07-16,Processando
2e0700cc-9a87-4b4a-907a-b5c31492b0e5,c83e79b4-1120-423a-85ee-60f9a6370f63,Mouse Gamer,4,2932.62,11730.48,2026-04-07,Processando
eca9d38d-d6ad-4de3-8383-d55ae7b47833,b881e038-23e1-48f8-bfd7-6e1fcbc49f04,Mouse Gamer,3,2719.62,8158.86,2026-03-17,Aguardando Pagamento
6dfff333-5884-4e87-a831-f11ea6191411,af03986a-1dd3-4da9-a47f-2dd6a206bfe9,Fone Bluetooth,4,2888.55,11554.2,2026-02-12,Processando
74863125-5923-42f4-be18-5f7ece35907f,151383e3-e703-430f-be39-c03f282d6198,Mouse Gamer,3,1905.77,5717.31,2025-09-23,Processando
228fd917-f62a-4b3d-87ba-052e9ddd9552,895b93da-392a-4965-8d30-6e6e2829201a,Smartphone,1,3229.0,3229.0,2025-11-19,Aguardando Pagamento
3792c379-dabc-46b3-9a09-0d90eb63f63c,8a1a3dde-f423-4555-a9eb-9fee691bfcc6,Notebook,4,1045.65,4182.6,2026-06-09,Aguardando Pagamento
c1ba56b0-9f30-4fe6-8530-850b8d4a7f26,620399a7-f4c3-4aad-bc9f-c7169730438f,Notebook,2,485.97,971.94,2025-10-06,Cancelado
79debaea-f9a3-4ed3-b135-289c12c61bdf,d74a7140-acd0-4a2d-993d-7d0d9683e556,Monitor 4K,2,2604.62,5209.24,2026-08-19,Cancelado
c8989296-76ed-49a7-8ba5-bfd43e04669f,245d7ec9-7499-45f1-9acd-4aafbcb1e1df,Teclado Mecânico,4,2194.38,8777.52,2025-10-24,Entregue
bfc0a1a3-af3d-4cc5-99f9-8cae3842f9f6,98e2b4a8-b232-4765-80cc-8a2bd051e3dc,Smartphone,3,75.38,226.14,2026-06-25,Entregue
0a5ac870-8b3f-4abb-b052-c435037579fa,0014b125-d40a-456f-bb8a-03476e5b937e,Monitor 4K,4,1864.54,7458.16,2026-01-29,Aguardando Pagamento
86c97482-15a0-4181-9a1e-8980a1f21913,ff012f71-b133-4fb9-8551-b752674fff0e,Monitor 4K,3,965.41,2896.23,2026-03-06,Cancelado
61a599a0-68c2-422b-b6d7-23eb8c4b9aa4,a400a466-6c7f-4f57-bf18-1fd3f3eb6d1b,Monitor 4K,3,3243.99,9731.97,2025-10-02,Aguardando Pagamento
57dffbc4-4712-4475-a024-8b10e3606303,e115a597-52f9-412c-a1c6-2b879a923069,Monitor 4K,4,1704.42,6817.68,2026-04-22,Aguardando Pagamento
56ec4b71-8519-486c-88a5-1863be7469ad,68b78abe-7a55-4482-9171-7a09eb2e4019,Mouse Gamer,3,174.3,522.9,2025-09-03,Entregue
f46751ab-7f8d-4dc6-bacd-18d576eb9aad,06c12778-9ef6-4db6-8ed4-435c8f85a648,Mouse Gamer,5,1111.74,5558.7,2025-11-19,Processando
a8dbadc0-de24-46f6-9533-c547394bff5f,a3bb402d-d862-45e8-962e-705b1afd8ea4,Smartphone,3,1211.72,3635.16,2026-05-06,Cancelado
8dc8f208-7c98-4fa3-9ec0-ef6c09f4f22a,e11027eb-222e-4e39-aa30-ba3cbc7a1ec7,Teclado Mecânico,1,1470.95,1470.95,2026-05-16,Processando
0046eba9-c5a2-4ce3-97af-27b63d326c37,a79e6410-ec56-4d22-a53d-6de04630f377,Mouse Gamer,2,3324.13,6648.26,2026-03-10,Aguardando Pagamento
759211dd-f0fa-45d2-89bb-5f5071bb6ba8,81ed09dc-9321-4bb2-b2d7-2a503f2c175c,Mouse Gamer,2,851.28,1702.56,2026-05-30,Processando
72195f71-65a5-46b2-82f0-336204aca829,923eb648-35a9-4a3d-8370-cfc0b0612746,Monitor 4K,2,2836.62,5673.24,2026-01-20,Cancelado
5920fa2d-24f2-4a10-aca4-7fd39c7eff1d,d0730064-c6ed-45eb-8d2b-0a384231c29d,Mouse Gamer,2,1415.54,2831.08,2026-01-29,Entregue
ca6f6280-8a67-4a83-8c7d-3710313d762e,ac779f80-ea3c-4fc6-9c85-1c060eca1a40,Fone Bluetooth,5,949.28,4746.4,2025-09-20,Aguardando Pagamento
84f74721-77d9-4ba2-9b37-e4443358cd11,a147cd68-b522-4f73-8ff0-53aac473cccf,Mouse Gamer,1,3176.32,3176.32,2025-10-17,Cancelado
c83d0b06-e350-4e5d-a89a-bda31771a148,25375b41-b776-40a3-bd3f-084dce328a1b,Smartphone,4,2074.21,8296.84,2026-03-02,Processando
90b538d0-c2cf-4b80-bfde-9580953341f0,4f5beb2d-10af-4147-99d4-e9b4a3c24322,Smartphone,4,1789.24,7156.96,2025-10-25,Aguardando Pagamento
6463a7b8-0601-4709-9fe6-6a97b07494d2,7cf937c4-da3f-4b7b-983a-4f32ec4a1e3a,Notebook,4,1035.29,4141.16,2026-05-29,Processando
bc2dfd4d-3222-4f3f-a4ac-995204b30c85,bfef29c8-220e-4870-bc81-f8a2d36c6034,Mouse Gamer,1,477.74,477.74,2025-11-24,Aguardando Pagamento
7565ee06-cb57-4ac3-aa05-afda9d2e335a,4651c532-94cb-404c-bfe3-1f5ef2dc449a,Notebook,4,556.84,2227.36,2025-11-06,Cancelado
ab92d054-8e20-48b4-8d41-b43c3d3c9639,88cbf10c-6a8b-44eb-8741-3e9a1943f36c,Smartphone,2,2244.99,4489.98,2025-11-28,Processando
2d34ed84-5c2d-4dcb-8c2e-663854475559,b9ee1242-855f-4452-9cfc-36cb844bc356,Notebook,2,3308.93,6617.86,2025-09-19,Cancelado
dd184ecd-0cbe-4c17-90e5-3347c14e8980,77dec312-f92d-4419-9298-5f72af70ec7e,Monitor 4K,2,3180.46,6360.92,2026-08-12,Cancelado
c4a47247-2bbf-4b02-9b22-b4b9188ce2aa,d6760a1e-9b9c-48ed-b0ee-8a75ad31993e,Mouse Gamer,5,1766.73,8833.65,2025-09-17,Aguardando Pagamento
8b7d20d3-7e0d-4643-a3c2-af5905860c49,d33ad254-0213-4a58-a184-19db1e1f62bd,Teclado Mecânico,3,1610.83,4832.49,2026-01-11,Processando
848a557a-d7d0-44a3-8e56-a4344d4a61b5,3a0f618d-fb61-4ef9-8162-f6f8cfedee1b,Notebook,1,688.83,688.83,2025-09-06,Cancelado
70554acf-7cfc-496a-8625-b422afe09c75,dde4ba27-79b5-498b-b381-62a381d3e64e,Monitor 4K,3,1651.71,4955.13,2025-11-22,Cancelado
b7e05422-05ff-4fe3-af61-f900f2ed4cd9,0f4686a0-d67a-48d0-8fa8-152924117548,Smartphone,5,2877.91,14389.55,2025-11-20,Cancelado
caba641f-5b3c-4ea7-b7f5-9d61051ec40d,2b9ecf5f-cea8-47b8-89ef-f8bff7ffce44,Teclado Mecânico,3,857.77,2573.31,2026-01-11,Cancelado
8d7962e0-b998-4756-acb0-ae289e654be2,6d95a61e-44ac-4230-be60-550ee162a6e0,Teclado Mecânico,5,3289.8,16449.0,2026-01-07,Aguardando Pagamento
545d7bbb-747d-45f2-b1bb-fd9d5ace9f29,86ea01d4-11f7-4a6a-931e-e906d91d562f,Smartphone,1,1728.32,1728.32,2025-08-26,Entregue
93a4875e-ac7d-4d0b-9d64-4fbf44fdee60,e7fc0313-902b-4fe0-9326-e7428d67ed16,Monitor 4K,3,3428.53,10285.59,2025-10-01,Processando
b21d912b-a97f-415a-9c2b-f089ccd87ad2,6c102b5d-cdd7-44ae-8359-54f4461be942,Monitor 4K,3,1293.67,3881.01,2025-09-17,Processando
ed4a120a-7754-4d23-ac8e-066fd066185c,2e09c91a-eb0a-4088-9966-51be47322a41,Notebook,4,1060.03,4240.12,2026-04-29,Processando
ca21fa64-1740-46c6-b6fb-bf90fc2fd028,505b0144-12cd-4387-af63-bb2c6cc47648,Mouse Gamer,5,1428.61,7143.05,2026-07-31,Aguardando Pagamento
14ef8aac-8652-40a6-a950-a087c98bdec3,e47e2ebd-9c05-4a22-829a-f73a9c694577,Teclado Mecânico,2,904.16,1808.32,2025-10-10,Entregue
15516d01-1356-4931-a8b6-76ad1c7391ef,7e08bfe9-bbee-4a56-ba02-633ecbfca2f2,Mouse Gamer,2,2548.35,5096.7,2025-12-22,Processando
ff2821db-ff29-48a3-85c8-95cad13ff4a4,a9a84a6d-85c0-4ebd-954f-f98841d36387,Monitor 4K,4,1311.92,5247.68,2026-06-17,Aguardando Pagamento
dd4c2fc7-3a68-403c-b000-ebef60d32ba3,3f7cb74d-348d-48e8-a53b-477f4513117d,Teclado Mecânico,1,1498.14,1498.14,2026-07-18,Aguardando Pagamento
4844b588-e5e4-479a-a2ea-a284e120c711,86afc3b0-6add-4e02-8a5d-b5d2ec8474f7,Fone Bluetooth,3,1712.47,5137.41,2025-12-09,Entregue
59a0003d-e404-4a7c-8c06-4408327ab860,b5dd5639-8f6d-4a76-af46-05ede8daf6dc,Fone Bluetooth,5,1140.95,5704.75,2026-01-19,Entregue
b2ad5a93-06e8-4964-82c7-701a05cba5c6,fba1e0f7-75e6-4f23-92d0-42c0f1828330,Monitor 4K,3,1419.26,4257.78,2025-09-13,Cancelado
c9e67701-4027-40ed-942b-97750c5c658d,f7e23c72-8a9f-4312-8f61-bd39bd7f1ecb,Notebook,5,726.18,3630.9,2026-04-26,Entregue
84ca79d0-af35-4866-bda7-e94bb86c464f,2b1f391a-8347-48d9-97f3-75bb1d52cd49,Teclado Mecânico,2,1432.86,2865.72,2026-06-22,Processando
999bfe7c-6b45-43cd-8c1a-d31727a4b9ff,2c4ac7c1-d450-4f12-b9d7-a7c58824c7e8,Teclado Mecânico,4,2151.35,8605.4,2025-11-20,Cancelado
eca6d6de-e851-448b-93bd-d5802fc9b826,3bee3b3e-7a9e-420e-b2eb-28e33d84b1b3,Fone Bluetooth,3,994.79,2984.37,2025-09-24,Cancelado
41753dd3-ff1f-4548-bad8-4d2b497cabb2,a20d5bfe-7db0-4b25-a3fd-01dfcf5f81eb,Mouse Gamer,5,2415.92,12079.6,2026-07-04,Cancelado
bfd7fdcf-0590-47d2-90e0-d1cf9fcdd9be,0f927f8a-5d05-4820-9cbb-683a72779117,Mouse Gamer,2,1787.11,3574.22,2026-06-12,Processando
190da5c2-0d57-4f30-aff9-23f4e0474199,7d455fc7-0def-4905-aec7-96adc03687ae,Notebook,5,185.29,926.45,2026-03-14,Aguardando Pagamento
b75ec5b5-0bcb-4864-8789-b7a7b43d0932,990d7a0e-2d4d-439b-b460-d880999a0e89,Notebook,5,2719.7,13598.5,2025-12-16,Processando
b66f7705-28e9-478a-9c90-adb8ddebf71c,f1b025cd-3ef7-4426-8570-3083352b6014,Smartphone,4,1602.01,6408.04,2025-12-02,Aguardando Pagamento
106da83f-d230-458b-9d94-8aed22a7a15a,74b7f119-943b-4630-8c65-548d8a1218ad,Teclado Mecânico,3,478.14,1434.42,2026-03-13,Aguardando Pagamento
77490517-3015-4c37-a3c1-5c973249e9d8,33ef9263-4110-419f-a386-bfbd35452b2f,Monitor 4K,2,1936.61,3873.22,2025-11-13,Entregue
d749be08-f614-446d-8b28-a4509a16b6c8,e1f5d809-bb3a-4ef9-9c9a-15b67e26e5a7,Teclado Mecânico,5,924.33,4621.65,2026-05-16,Aguardando Pagamento
4041ea83-b2a3-4f38-ba78-733007b08925,2dd13f25-8b66-4a48-9092-f2c88871711a,Teclado Mecânico,2,1422.01,2844.02,2025-09-10,Cancelado
56080a87-b8fb-40ca-a926-dace2f9477cf,8bdbeae4-3410-4fe3-895f-dd68f4c7ebe9,Monitor 4K,3,981.49,2944.47,2026-04-01,Entregue
c0d184d6-1d3f-4764-b795-b7b7b56cbd09,add66dc8-277a-4e2f-b325-5d9619e54654,Monitor 4K,4,52.39,209.56,2025-08-29,Cancelado
2f892d61-fdf5-4129-a8a9-375370b33813,fd714a68-244c-4ec2-b913-15c4edd4c6ec,Smartphone,5,3062.64,15313.2,2026-07-27,Aguardando Pagamento
fc96b8cf-7447-4fcb-8f6b-c1061c2bbf0d,09f3a242-2661-47f0-b43a-2e00c5a7e738,Mouse Gamer,3,2755.08,8265.24,2026-05-12,Entregue
2c24e38d-15a5-4d59-b6c4-fc14bd42d812,122b9abf-b3dc-4a84-85eb-40ddb364916c,Fone Bluetooth,2,2275.62,4551.24,2026-01-04,Processando
b7af9b89-2e16-47ed-a4f7-4e465d1aaed4,50115b43-64f0-4098-af46-7cc18d9c30b0,Fone Bluetooth,5,2827.14,14135.7,2025-12-02,Entregue
ac675b7e-a7ca-48ce-84aa-844d1174f4e4,a6824950-ffcb-41ba-95e6-f61715559621,Mouse Gamer,4,2561.58,10246.32,2026-05-03,Entregue
018605b3-492b-49c2-8792-969c823e4479,b80a7ab1-ab1d-4566-b881-ad0a524451b5,Teclado Mecânico,5,1950.25,9751.25,2026-01-19,Processando
866cfaa6-a42e-465e-9cd0-4e4c6c0a2749,63e3d915-92ee-4ad7-8bcf-9bf6a82d0eb2,Fone Bluetooth,3,56.42,169.26,2026-05-07,Processando
4da1d950-44bc-483c-8554-f0b00da66651,95eba73b-2d79-4c4c-94ba-e382847ec1cf,Fone Bluetooth,1,1173.84,1173.84,2025-11-13,Aguardando Pagamento
c620f8ef-4e35-4bfb-a678-2b55f9977592,32346ed6-fd92-49c0-ab71-c9c9e66d3c8a,Monitor 4K,4,2882.6,11530.4,2025-10-15,Entregue
b78692f6-d49c-4cf9-94b9-7195e7224c61,8f0334d7-691f-417a-ab57-35cb9bdc2aea,Smartphone,3,3247.62,9742.86,2025-12-18,Entregue
495cb6fc-57e8-40d6-9f47-840fc097cd5d,f86beae7-287f-4950-8387-b8fbdfe3dcca,Notebook,5,2006.9,10034.5,2026-03-23,Aguardando Pagamento
95467612-ff6e-408f-803d-27f47d49ee4a,4a3f259a-7121-474a-a7c2-ed401d31cadb,Teclado Mecânico,3,1044.65,3133.95,2025-10-15,Aguardando Pagamento
e366a5bf-01f0-462f-9a88-3cccfb2cda81,89193b36-a3c6-4020-a3c6-e92d885372b7,Notebook,3,1170.1,3510.3,2025-10-03,Cancelado
bd5f46d2-e290-4ae3-a3f8-9db4a3621673,e23ce27b-4d7c-48f0-8a15-b99f47037790,Smartphone,1,2283.51,2283.51,2025-10-08,Processando
50b84ed3-cbf9-418e-82ef-f1a6cd5b648c,68c748d0-d605-465a-bbb0-92e71c735796,Smartphone,5,3169.47,15847.35,2026-04-13,Cancelado
08501f6f-4b8d-4231-8f6c-6a3fdcac3d32,3270878c-5bcd-498a-b97c-20c7e46b89d0,Mouse Gamer,3,3193.16,9579.48,2026-06-01,Processando
686288d6-a85b-4cc0-a493-ad6b5fc7b4ca,59f758c5-ae26-43e4-b511-dfa0dbabee7c,Monitor 4K,5,966.45,4832.25,2026-05-27,Aguardando Pagamento
c94c018c-d9ba-447c-8b50-43cf1a3f8b3a,5b8c63c7-b352-4bc4-8b95-e399b84ece81,Teclado Mecânico,1,2043.84,2043.84,2026-03-11,Entregue
ca798203-4bcc-4dfd-a55c-927eedd7f2f8,12e44052-e533-4c61-940d-1bfeb8529c87,Notebook,5,3287.85,16439.25,2025-09-21,Cancelado
c31cafc7-7a8b-47b1-b589-01bcd169c22f,cbe895bc-550b-42fc-8389-2f2f6fb80ca8,Smartphone,4,2001.26,8005.04,2026-05-29,Processando
a0bfb0fc-5c57-413c-b97f-d0dc456183ed,bef717ce-b1c6-4981-9a5b-f3cf3d7a4039,Fone Bluetooth,1,741.48,741.48,2025-11-19,Processando
fc4f3210-93fc-43a1-b5d2-92bcb653e35c,4d1b27db-bd0e-406d-98e5-94961bcc68d8,Notebook,2,335.82,671.64,2026-05-23,Cancelado
8a64c6a4-eee7-4b32-bb6b-5853149675a8,e1d084f7-42ff-4853-913f-4245299a621e,Smartphone,5,197.08,985.4,2026-01-28,Cancelado
8291ca13-8b2e-4b41-b6e3-37a0e505f5a5,3b4593a2-a62f-4f04-9eec-9a15be57ffcf,Notebook,5,632.07,3160.35,2025-11-29,Aguardando Pagamento
768815c1-e0e6-48f6-8ca1-d0b0aa2dff9e,59dffbad-fc92-485a-9601-be64b21d7a45,Fone Bluetooth,4,1557.34,6229.36,2026-04-18,Entregue
3e962682-4160-42e2-b147-598cbb0d26a4,455ab562-2378-43ab-b37d-ddbf35df8a39,Monitor 4K,5,733.74,3668.7,2026-08-13,Cancelado
2e1fbd65-7e81-44b2-abbb-ab3c6466a50c,526db234-bc3b-48e9-abbe-441b77884918,Teclado Mecânico,1,822.97,822.97,2026-01-04,Cancelado
d8d7600b-3527-4816-9fa3-5b84813ecf68,c5a1d0de-9551-4ee6-b4e0-4af898754051,Smartphone,4,1628.51,6514.04,2026-01-05,Processando
d3eb0be1-3b77-4de6-8714-44bfa15253b7,fe345760-4b9a-45dc-894a-5c806a92d2fb,Monitor 4K,2,3199.82,6399.64,2026-01-02,Entregue
29913efe-d2e9-4491-9551-6d648e75f559,981f1e9c-d336-4f1b-bd64-3b7136d46988,Fone Bluetooth,1,708.82,708.82,2026-08-13,Aguardando Pagamento
a0a7f7eb-eeb0-47bb-970d-b44767697950,a26a4cf2-89ab-41f5-85ce-b49de491f30f,Mouse Gamer,3,3044.93,9134.79,2026-05-20,Processando
d6929a25-f2a0-4398-b480-79b66d65da18,e793577e-24ce-4da7-876a-e8e38e0a9185,Fone Bluetooth,4,1233.44,4933.76,2026-07-03,Processando
ec007228-b619-49d9-bedc-edd21319d11f,d7634d77-9927-406c-b1bc-5df82295dab4,Mouse Gamer,3,459.1,1377.3,2026-06-30,Cancelado
155bd44b-6976-4594-9feb-a72d4ea658be,72a89a02-79cf-4bac-9073-39b7d45a4749,Teclado Mecânico,1,1138.65,1138.65,2026-02-22,Entregue
26b87187-c633-4780-a808-0ab0c50eace6,ef934a01-2c73-4a8c-8f4e-2b9520b9b2a1,Teclado Mecânico,3,3057.08,9171.24,2026-06-07,Processando
94e1e7f0-29a9-4fb6-8bac-6c1625d33974,2b374d42-12e8-496f-a42a-11fd49c40f4d,Mouse Gamer,1,3273.06,3273.06,2025-09-04,Cancelado
56e6784f-19f7-4336-9a0b-74014b197040,3fad7af3-3e32-4b57-9bbb-8f22651b968a,Mouse Gamer,1,1426.94,1426.94,2025-11-23,Cancelado
2ea80d18-0be5-4939-8049-7ae14b9b1375,ebb2978b-3132-4c99-9c69-e98429f5197f,Teclado Mecânico,1,2165.84,2165.84,2025-09-13,Cancelado
881c04f8-bfa7-4137-b70d-4ece1e0dce8d,79ab9dc1-4dae-4cec-a1f5-f83e3f81ce3b,Teclado Mecânico,5,399.55,1997.75,2026-05-04,Cancelado
d499b9be-821e-4d9c-b6e9-644f98299975,af6405a4-1fb1-439a-a111-05bdfcb35b1e,Teclado Mecânico,5,3329.56,16647.8,2025-11-29,Processando
4b633746-e907-4b24-b6a3-b2f6f6ee5823,b84df03c-8511-4670-b8b7-7cdb6770341c,Notebook,4,1956.28,7825.12,2026-05-30,Aguardando Pagamento
0754c435-c3c5-423d-8ddc-2b06ac957a83,bc615ddb-2230-4925-903e-f812220b1a92,Notebook,4,2514.92,10059.68,2025-12-13,Aguardando Pagamento
45273be0-022d-443f-8a2c-a995101ee199,a3cbaa93-13fc-4b41-a8af-b2706669659e,Notebook,5,2128.04,10640.2,2026-06-10,Aguardando Pagamento
b93b34bb-3506-4800-9b6b-fceb6e5c646b,4820edbb-76ec-46a9-b0a6-2242df7ee9f9,Notebook,3,849.01,2547.03,2025-09-20,Entregue
152a9d3f-06f4-49bd-8626-de9fee554b86,2bf6e993-ac87-4674-8af7-523ff73a378a,Mouse Gamer,4,2764.26,11057.04,2025-09-20,Entregue
c555d9b4-4412-4a2d-a38d-28d2bbd1d8bd,d6181011-749c-47cf-be7d-fd8b1ec5f90f,Notebook,2,2662.37,5324.74,2026-07-18,Aguardando Pagamento
e05c375a-a710-4ba0-9ded-21784787917c,8d0ac5e1-8e24-4ea6-81f7-dc4d34e78bc7,Mouse Gamer,4,2034.2,8136.8,2026-05-03,Processando
2399e514-3463-4b5d-b3fa-73e8524fdd63,2ba5a01b-ca2a-4455-be5c-349228e94845,Monitor 4K,2,2260.78,4521.56,2026-06-17,Cancelado
c9eb284e-5b8b-4e7a-94ed-e0824a504b33,9f36655c-4911-4109-aeef-8f8d164c002f,Smartphone,5,2759.64,13798.2,2026-06-27,Entregue
01c43780-7f68-453d-a1dd-d59dbfdd571b,cab80324-2645-4bff-8310-b6ba45e16bcc,Mouse Gamer,4,3110.91,12443.64,2026-03-01,Aguardando Pagamento
6ccc3cfc-7438-4fee-9253-e7aee0af2bed,be8d50a2-221b-4ad1-846e-cde0062ed15d,Notebook,1,1038.48,1038.48,2025-12-12,Entregue
2ad1100c-f6c4-4c9f-b067-97ab0ed88ed7,c5afc151-7659-41d5-9ab1-8858c2635264,Fone Bluetooth,1,727.49,727.49,2025-11-05,Processando
d971cc24-b758-40f3-9e07-c2edc8305609,7938db93-2190-45a5-96ca-d58049ecebbe,Notebook,4,1243.99,4975.96,2026-04-16,Entregue
760ca2fb-2e16-4e86-89d5-2585d99e3705,6bc1e129-9cda-4534-9415-0ef0f78902e8,Monitor 4K,5,1134.57,5672.85,2026-01-15,Cancelado
30c88305-ff7e-419b-bd15-529475e4d233,ed049596-d3d9-4640-be26-6679eb3bddf4,Monitor 4K,3,2274.57,6823.71,2026-04-20,Processando
bec9679c-6296-4455-8fd0-489bef9471d3,636dcaa0-cf0e-46a8-a254-86a7ba96d0a4,Fone Bluetooth,4,3046.53,12186.12,2026-01-18,Entregue
9e30538a-c2e4-47a1-b562-7f41e8aabbca,50f7bb80-a392-41e2-9cd4-5d011dd4f5cf,Monitor 4K,5,288.52,1442.6,2025-10-17,Entregue
612fe4b1-9093-492f-9bcb-dc1ee7722b30,eb7aff0b-e9ed-4b71-83df-0c060843f8e7,Monitor 4K,3,1224.4,3673.2,2026-08-10,Aguardando Pagamento
2d63a4c0-2d55-46e2-bc20-b98a4f17d3fb,317d7276-fb0e-4ebb-9496-75fc651035b8,Monitor 4K,2,2623.5,5247.0,2025-10-19,Processando
97024974-111e-4cc2-a83c-8fd8b7d08393,92169cb8-6699-4bef-bdda-5e08a0b077f7,Mouse Gamer,5,2775.94,13879.7,2025-10-11,Processando
5eb8606d-e213-475c-8211-776616f5d18c,2c671e0c-f371-49fb-bdd8-a4ae21ab7828,Fone Bluetooth,5,399.48,1997.4,2026-01-05,Processando
d5ac84d6-2d9c-4e2a-bef4-6fccb1042ef2,268e298f-20af-44f5-8325-74a6417d2778,Smartphone,1,1910.45,1910.45,2026-01-01,Processando
2f5d3877-e3ea-410a-b333-13419f706088,27082a8b-8a6b-40fc-8fbb-cdc9a1ad2dd0,Teclado Mecânico,3,2237.23,6711.69,2026-07-23,Aguardando Pagamento
3d63abbe-c873-49c5-bc16-cf0f9fcda040,2e864aff-9278-473e-a272-a86608a43dd7,Monitor 4K,4,1947.4,7789.6,2025-11-20,Entregue
45342211-2496-4037-99e9-b930684eaad5,11dbcecf-be7f-4add-8e75-44979100a15b,Fone Bluetooth,1,3224.65,3224.65,2026-05-03,Aguardando Pagamento
0849a9d9-7608-4764-b7c5-a8dce21e9d82,2c033342-202e-45b1-8a7c-18edef31ed4d,Mouse Gamer,3,2959.3,8877.9,2026-04-21,Entregue
7d451000-a472-4def-bda4-fe836c3559b1,50cd03cd-be44-4ac3-93c5-8e34a9a3aa9b,Teclado Mecânico,1,276.36,276.36,2026-03-23,Processando
21421bd7-4fe0-4557-aa5a-b7c01bb23cfa,521cd6d3-051e-4a07-b688-4f958d94324e,Mouse Gamer,4,97.2,388.8,2026-07-31,Aguardando Pagamento
3124d5bb-9171-42bd-b70f-4d3207c88d6c,3f1aeb9b-a93a-4cb0-bd13-c5c453fa9ed3,Monitor 4K,5,1430.09,7150.45,2026-01-31,Aguardando Pagamento
187ac5ab-b485-40c8-9364-f3f79635040d,58274a2a-7ec0-4964-8085-413323ea6f7d,Monitor 4K,3,2382.69,7148.07,2026-01-23,Aguardando Pagamento
